,id,chr,number,flag,code,desc
9225,451688,NC_035749,1238822206,0,LC269105,Rasbora argyrotaenia
9226,244133,NC_015527,333236123,0,AP011285,Rasbora daniconius
9227,590941,NC_032723,1128273257,0,LC021505,Rasbora lateristriata
9228,1812289,NC_060584,2192926456,0,MK875250,Rasbora myersi
9229,516015,NC_020005,435855878,0,JX843769,Rasbora steineri
9230,451694,NC_031542,1088477094,0,AP011221,Rasbora sumatrana
9231,27715,NC_025336,699257067,0,KM200714,Rasbora trilineata
9232,244134,NC_015531,333236179,0,AP011432,Rasboroides vaterifloris
9233,334878,NC_013485,264681212,0,EU555283,Rastrelliger brachysoma
9234,70446,NC_019624,426406296,0,JX524134,Rastrelliger kanagurta
9235,69077,NC_046686,1829764170,0,MK558274,Rattus andamanensis
9236,83753,NC_035621,1237408144,0,KY611384,Rattus baluensis
9237,34854,NC_012389,225622216,0,EU273709,Rattus exulans
9238,10119,NC_014867,317097217,0,GU570664,Rattus fuscipes
9239,2739836,NC_049040,1863129177,0,MN126561,Rattus hoogerwerfi
9240,2739837,NC_049042,1863129205,0,MN126568,Rattus korinchi
9241,10115,NC_014855,317134248,0,GU570659,Rattus leucopus
9242,472760,NC_014858,317097093,0,GU570661,Rattus lutreolus
9243,472762,NC_023347,575670448,0,KC152486,Rattus niobe
9244,508668,NC_040919,1583103306,0,KX058347,Rattus nitidus
9245,349711,NC_012461,225697485,0,EU273708,Rattus praetor
9246,10117,NC_012374,225622213,0,EU273707,Rattus rattus mitochondrion MT
9247,10120,NC_014871,317134190,0,GU570665,Rattus sordidus
9248,2739838,NC_049041,1863129191,0,MN126565,Rattus sp. NH 2147
9249,35732,NC_011638,215982971,0,EU273712,Rattus tanezumi
9250,83755,NC_029888,1016881985,0,KP876560,Rattus tiomanicus
9251,10121,NC_014861,317097141,0,GU570662,Rattus tunneyi
9252,10122,NC_014864,317097172,0,GU570663,Rattus villosissimus
9253,226822,NC_023780,594448721,0,KF575124,Ratufa bicolor
9254,1358439,NC_026196,749111673,0,KM676414,Ravinia pernix
9255,1903498,NC_059765,2172612678,0,MW242818,Rectidens sumatrensis
9256,369664,NC_033390,1133409967,0,KF752479,Rectoris posehensis
9257,171275,NC_027420,849123660,0,KP757766,Recurvirostra avosetta
9258,150325,NC_029320,1002160264,0,KJ150224,Redigobius bikolanus
9259,1688786,NC_030284,1033320264,0,KR864834,Rediviva intermixta
9260,59554,NC_020794,476409167,0,JN632694,Redunca arundinum
9261,59555,NC_020742,470235548,0,JN632695,Redunca fulvorufula
9262,1524525,NC_037746,1418577210,0,KY069969,Reduvius gregoryi
9263,1347737,NC_035756,1238822676,0,KC887529,Reduvius tenebrosus
9264,73321,NC_024866,685497189,0,KJ909188,Regulus calendula
9265,68468,NC_029837,1016472487,0,KT934324,Regulus regulus
9266,13245,NC_051014,1919576596,0,MN356184,Regulus satrapa
9267,111784,NC_009711,154090907,0,AM749130,Reinhardtius hippoglossoides
9268,272940,NC_010090,161561766,0,DQ159954,Reishia clavigera
9269,578820,NC_039165,1464314669,0,MG786490,Reishia luteostoma
9270,89150,NC_035597,1236513246,0,KY707307,Reithrodontomys mexicanus
9271,1104393,NC_041156,1593552587,0,MG551497,Remiarctus bertholdii
9272,981581,NC_021641,521258284,0,KC463856,Remiz consobrinus
9273,711330,NC_005961,49616774,0,AB079597,Rena humilis
9274,37510,NC_018378,400202003,0,JX023273,Renilla muelleri
9275,1503337,NC_018567,403532114,0,AP012307,Repomucenus curvicornis
9276,141915,NC_026695,769829348,0,KP334994,Reticulitermes aculabialis
9277,141911,NC_025567,722490084,0,KM216388,Reticulitermes chinensis
9278,112480,NC_031162,1070108845,0,KX712090,Reticulitermes flaviceps
9279,36989,NC_009498,148368751,0,EF206314,Reticulitermes flavipes
9280,155721,NC_030035,1025805751,0,KU925237,Reticulitermes grassei
9281,93199,NC_009501,148368779,0,EF206320,Reticulitermes hageni
9282,141914,NC_030262,1033319815,0,KU877221,Reticulitermes labralis
9283,408595,NC_042419,1678642036,0,MK541931,Reticulitermes leptomandibularis
9284,127386,NC_045240,1783487945,0,MK088051,Reticulitermes lucifugus
9285,1036538,NC_030036,1025805773,0,KU925238,Reticulitermes nelsonae
9286,2781055,NC_053728,2018120406,0,MW015945,Reticulitermes ovatilabrum
9287,127387,NC_009499,148368807,0,EF206315,Reticulitermes santonensis
9288,186107,NC_045231,1783487611,0,MK088052,Reticulitermes tibialis
9289,57123,NC_009500,148368765,0,EF206318,Reticulitermes virginicus
9290,2766002,NC_051985,1942105587,0,MN922303,Reticuluma hamata
9291,1052094,NC_037607,1398520377,0,KT735055,Reticunassa festiva
9292,2175871,NC_037887,1418581431,0,MG744569,Reticunassa hiradoensis
9293,1414805,NC_022865,558604074,0,KF498969,Retinia pseudotsugaicola
9294,1758131,NC_033549,1134945787,0,KR150871,Retroculus lapidifer
9295,170203,NC_004598,28894780,0,AP004108,Retropinna retropinna
9296,182228,NC_031372,1079486289,0,KX421784,Retropinna semoni
9297,1219339,NC_022503,546144376,0,AP012520,Rexea nakamurai
9298,59946,NC_023952,608787928,0,KJ408216,Rexea solandri
9299,394683,NC_018360,400201756,0,JQ302309,Rezinkovia echinata
9300,126484,NC_030210,1031917090,0,KU641019,Rhabdophis tigrinus
9301,237438,NC_051020,1919576680,0,MN356195,Rhabdornis inornatus
9302,182642,NC_025301,699256677,0,KM272585,Rhabdosargus sarba
9303,143444,NC_027452,884997567,0,KM035412,Rhacophorus dennysi
9304,2585818,NC_053060,1998563210,0,MN356256,Rhadina sibilatrix
9305,2093842,NC_037218,1369123144,0,MF041978,Rhadinosa nigrocyanea
9306,43399,NC_061399,2206977701,0,MW027530,Rhagoletis cerasi
9307,156170,NC_040956,1583105633,0,MF784399,Rhagologus leucostigma
9308,398797,NC_010969,190349565,0,DQ888607,Rhagophthalmus lufengensis
9309,71225,NC_010964,192293811,0,AB267275,Rhagophthalmus ohbai
9310,2581066,NC_044721,1747253950,0,MN027271,Rhagovelia reitteri
9311,163638,NC_018563,403532026,0,JN628860,Rhamphochromis esox
9312,8797,NC_000846,5835498,0,Y16884,Rhea americana
9313,8795,NC_002783,30387848,0,AF338709,Rhea pennata
9314,468512,NC_051466,1935445173,0,MN356411,Rhegmatorhina hoffmannsi
9315,2781637,NC_060345,2192912405,0,MW373526,Rheocricotopus villiculus
9316,44528,NC_042247,1642525859,0,KY857558,Rheodytes leukops
9317,435730,NC_024020,615072288,0,KF534714,Rhigonema thysanophora
9318,195328,NC_030215,1031917231,0,KU721837,Rhina ancylostoma
9319,194408,NC_006303,52429790,0,AY456252,Rhinatrema bivittatum mitochondrion MT
9320,259920,NC_023455,584593615,0,KF679782,Rhincodon typus mitochondrion MT
9321,2572012,NC_044703,1747253498,0,MK896864,Rhinebothrium reydai
9322,245705,NC_011941,221145505,0,AP009210,Rhinecanthus aculeatus
9323,261503,NC_006282,52221038,0,AY605473,Rhineura floridana
9324,67556,NC_033943,1150150094,0,AP012104,Rhinichthys atratulus
9325,340988,NC_033944,1150150112,0,AP012105,Rhinichthys cataractae
9326,407093,NC_037010,1347729937,0,MG570416,Rhinichthys obtusus
9327,42863,NC_022841,558603523,0,KF534708,Rhinobatos hynnicephalus
9328,195330,NC_023951,608787914,0,KJ140136,Rhinobatos schlegelii
9329,102233,NC_012683,229929310,0,FJ905815,Rhinoceros sondaicus
9330,9809,NC_001779,5835331,0,X97336,Rhinoceros unicornis
9331,134994,NC_014293,299829130,0,HM147141,Rhinochimaera pacifica
9332,204923,NC_045882,1812101623,0,MN833259,Rhinoestrus usbekistanicus
9333,171527,NC_024540,669017717,0,KF724884,Rhinogobio cylindricus
9334,171529,NC_024423,658608748,0,KJ631750,Rhinogobio typus
9335,171530,NC_022720,556506145,0,KF529530,Rhinogobio ventralis
9336,933223,NC_028435,953245122,0,KT601096,Rhinogobius brunneus
9337,1643632,NC_029252,992331021,0,KT357638,Rhinogobius cliffordpopei
9338,1544531,NC_044964,1758122662,0,MH729000,Rhinogobius leavelli
9339,208007,NC_037144,1369119641,0,KU674802,Rhinogobius rubromaculatus
9340,1263952,NC_022692,556505773,0,KF371534,Rhinogobius similis
9341,59477,NC_053269,1999111239,0,MT845219,Rhinolophus affinis
9342,1077283,NC_016191,357018020,0,JN392460,Rhinolophus ferrumequinum korai
9343,1203030,NC_020326,452849248,0,JX084273,Rhinolophus ferrumequinum quelpartis
9344,472238,NC_011304,207269732,0,EU166918,Rhinolophus formosae
9345,2304487,NC_061978,2216737425,0,MK987178,Rhinolophus huananus
9346,337453,NC_018539,403531373,0,JN986580,Rhinolophus luctus
9347,196889,NC_026460,755292053,0,KP162343,Rhinolophus macrotis
9348,476588,NC_061979,2216737439,0,MK987179,Rhinolophus marshalli
9349,169756,NC_005433,42717961,0,AF406806,Rhinolophus monoceros
9350,479477,NC_061980,2216737453,0,MK987180,Rhinolophus paradoxolophus
9351,76837,NC_061262,2206969385,0,MK987181,Rhinolophus philippinensis
9352,159859,NC_005434,42632271,0,AB061526,Rhinolophus pumilus
9353,159858,NC_046021,1819289510,0,MN820985,Rhinolophus pusillus
9354,188572,NC_028536,959123146,0,KT599913,Rhinolophus rex
9355,867892,NC_061981,2216737467,0,MK987183,Rhinolophus siamensis
9356,476589,NC_034306,1181492004,0,KY124333,Rhinolophus thomasi
9357,393601,NC_036419,1299049992,0,KY808508,Rhinolophus yunnanensis
9358,391222,NC_013610,280978167,0,AP010844,Rhinomuraena quaesita
9359,43566,NC_015620,334362212,0,HM991334,Rhinophrynus dorsalis
9360,138707,NC_022426,545601144,0,HG003313,Rhinophylla pumilio
9361,66062,NC_015485,331746965,0,HM125578,Rhinopithecus avunculus
9362,61621,NC_015486,331746979,0,HM125579,Rhinopithecus bieti mitochondrion MT
9363,1194334,NC_018058,391224174,0,JQ821837,Rhinopithecus bieti 1 RL-2012
9364,1194335,NC_018060,391224202,0,JQ821839,Rhinopithecus bieti 2 RL-2012
9365,224329,NC_018057,391224160,0,JQ821836,Rhinopithecus brelichi
9366,61622,NC_008218,109689567,0,DQ355300,Rhinopithecus roxellana mitochondrion MT
9367,1194336,NC_018059,391224188,0,JQ821838,Rhinopithecus strykeri
9368,113115,NC_052796,1980528264,0,MN356260,Rhinopomastus cyanomelas
9369,1452699,NC_034150,1152281583,0,KX027361,Rhinotergum shaoguanense
9370,280684,NC_030037,1025805795,0,KU925240,Rhinotermes hispidus
9371,72856,NC_039828,1511249979,0,MF818020,Rhipicentor nuttalli
9372,34631,NC_052829,1980529065,0,MT430988,Rhipicephalus appendiculatus
9373,1213265,NC_023348,575669401,0,KC503255,Rhipicephalus australis
9374,669981,NC_061616,2214669961,0,MZ323229,Rhipicephalus camicasi
9375,60189,NC_052828,1980529037,0,MT430987,Rhipicephalus decoloratus
9376,136141,NC_023350,575669429,0,KC503263,Rhipicephalus geigyi
9377,237073,NC_062072,2216740491,0,OM368324,Rhipicephalus haemaphysaloides
9378,2138177,NC_060409,2192916576,0,MW429381,Rhipicephalus linnaei
9379,6941,NC_023335,575669272,0,KC503261,Rhipicephalus microplus mitochondrion MT
9380,34632,NC_002074,5835694,0,AF081829,Rhipicephalus sanguineus mitochondrion MT
9381,34633,NC_035946,1247582984,0,KY996841,Rhipicephalus turanicus
9382,667186,NC_051029,1919576806,0,MN356213,Rhipidura dahli
9383,381039,NC_029145,992329204,0,KC545405,Rhipidura fuliginosa
9384,224513,NC_057551,2091529095,0,MW465264,Rhithrodytes bimaculatus
9385,223528,NC_038058,1436049625,0,MF596168,Rhizoglyphus robini
9386,53275,NC_021478,511768932,0,KC789518,Rhizomys pruinosus
9387,146130,NC_026124,746000307,0,KM434232,Rhizomys sinensis
9388,2055140,NC_039104,1464311801,0,MF405074,Rhizomys sumatrensis
9389,34770,NC_046016,1819289226,0,MN602076,Rhizoprionodon acutus
9390,541185,NC_027103,821318438,0,KP938438,Rhodactis indosinensis
9391,386104,NC_008158,109156528,0,DQ640647,Rhodactis sp. CASIZ 171755
9392,98397,NC_031538,1088476842,0,AP011209,Rhodeus amarus
9393,2913610,NC_060735,2192933999,0,OL856007,Rhodeus cyanorostris
9394,80797,NC_027437,884997076,0,KF980890,Rhodeus fangi
9395,80798,NC_024885,685497454,0,KM232987,Rhodeus lighti
9396,80799,NC_029718,1011057229,0,KU291171,Rhodeus notatus
9397,75330,NC_011211,198447329,0,DQ026430,Rhodeus ocellatus
9398,80800,NC_008642,119360385,0,AB070205,Rhodeus ocellatus kurumeus
9399,58327,NC_025326,699256954,0,KM052222,Rhodeus sericeus
9400,1356016,NC_022690,556505745,0,KF176560,Rhodeus shitaiensis
9401,192373,NC_022721,556506159,0,KF533721,Rhodeus sinensis
9402,112179,NC_013709,283099303,0,EF483934,Rhodeus suigensis
9403,339858,NC_007885,89257316,0,DQ155662,Rhodeus uyekii
9404,37781,NC_059700,2172609070,0,MT548575,Rhodinia fugax
9405,58203,NC_053645,2017999313,0,MN356164,Rhodinocichla rosea
9406,69253,NC_043846,1707510771,0,MF497699,Rhodnius pictipes
9407,13249,NC_050328,1904806136,0,MT556652,Rhodnius prolixus
9408,1560033,NC_025761,726972327,0,KM244668,Rhodopsona rubiginosa
9409,1256665,NC_021468,511065283,0,HF548560,Rhodosoma turcicum
9410,1911934,NC_034282,1181491256,0,KX611802,Rhombodera brachynota
9411,1911935,NC_034284,1181491284,0,KX611804,Rhombodera valida
9412,272071,NC_013252,258650138,0,FJ859903,Rhopaea magnicornis
9413,608481,NC_013063,255506236,0,GQ387649,Rhopalomyia pomum
9414,1926546,NC_042207,1642523518,0,MK111419,Rhopalopsole bulbifera
9415,253253,NC_046740,1829766147,0,MN943499,Rhopalosiphum nymphaeae
9416,273650,NC_062327,2222301471,0,MN876840,Rhopalosiphum rufiabdominalis
9417,499914,NC_035741,1238821914,0,KY454768,Rhopilema esculentum
9418,86220,NC_004414,25057228,0,AP004454,Rhyacichthys aspro
9419,1111782,NC_019619,426406226,0,JX028270,Rhyacionia leptotubula
9420,291264,NC_006331,53686572,0,AY728219,Rhyacotriton variegatus
9421,412649,NC_013863,289182993,0,AB282853,Rhynchactis macrothrix
9422,2742728,NC_048885,1859676075,0,MK051032,Rhynchium aff. brunneum GX
9423,2742729,NC_048884,1859676061,0,MK051031,Rhynchium aff. brunneum YN
9424,335006,NC_030254,1033319629,0,KU746824,Rhynchobatus australiae
9425,1070983,NC_047241,1834963092,0,MN988687,Rhynchobatus laevis
9426,516932,NC_029372,1002162086,0,KT590405,Rhynchocinetes durbanensis
9427,219677,NC_015354,327492793,0,AP009147,Rhynchocypris lagowskii
9428,219678,NC_015360,327492863,0,AP009149,Rhynchocypris percnurus
9429,357291,NC_008684,119360777,0,AP009061,Rhynchocypris percnurus mantschuricus
9430,319226,NC_015362,327492891,0,AP009150,Rhynchocypris percnurus sachalinensis
9431,33559,NC_005829,45685677,0,AJ508399,Rhyncholestes raphanurus
9432,270585,NC_013141,256427209,0,AP011064,Rhynchopelates oxyrhynchus
9433,1358780,NC_021771,525341184,0,KF010318,Rhynchopsitta terrisi
9434,54386,NC_010091,161561738,0,EF532933,Rhynochetos jubatus
9435,488303,NC_037743,1418577168,0,KY069966,Rhynocoris incertis
9436,866438,NC_039950,1526691143,0,MG171195,Rhyticeros undulatus
9437,92692,NC_042820,1693293990,0,MH817139,Rhyzopertha dominica
9438,130627,NC_060809,2192937503,0,MZ617460,Ricania fumosa
9439,130630,NC_060808,2192937489,0,MZ617459,Ricania simulans
9440,1902407,NC_031369,1079486100,0,KX371891,Ricania speculum
9441,86930,NC_033945,1150150126,0,AP012106,Richardsonius balteatus
9442,1238228,NC_023452,584593587,0,KC688692,Ricinoides karschii
9443,165100,NC_008159,109156415,0,DQ640648,Ricordea florida
9444,51832,NC_027106,821318480,0,KP938441,Ricordea yuma
9445,27915,NC_024653,671729380,0,KJ872501,Ridgeia piscesae
9446,6426,NC_026860,813423881,0,KJ789166,Riftia pachyptila
9447,71621,NC_027116,821318763,0,KP284529,Rimicaris exoculata
9448,651863,NC_020310,452848512,0,JQ035656,Rimicaris kairei
9449,88110,NC_060992,2199199919,0,OK537984,Riparia riparia
9450,2695194,NC_058015,2104507891,0,MW366997,Ripeacma umbellata
9451,329032,NC_012462,225697513,0,EU427344,Riptortus pedestris
9452,1485277,NC_026841,813423577,0,KJ396197,Risoba prominens
9453,337745,NC_023376,575669706,0,KF670723,Rita rita
9454,2023863,NC_051889,1942099765,0,MN264502,Rivularia auriculata
9455,2599317,NC_017758,385099949,0,JN863729,Robertsicus elaphensis
9456,118149,NC_013633,280978489,0,AP010846,Robinsia catherinae
9457,661982,NC_033548,1134945773,0,KR150870,Rocio octofasciata
9458,102285,NC_029245,992330938,0,KT951722,Rodentolepis nana
9459,2483479,NC_040119,1535789432,0,MH766486,Roisinitermes ebogoensis
9460,516016,NC_031558,1088478366,0,AP011259,Romanogobio ciscaucasicus
9461,328535,NC_022930,560877704,0,KF647873,Romanogobio tenuicorpus
9462,13658,NC_008640,119360176,0,EF154459,Romanomermis culicivorax
9463,416168,NC_008693,119655302,0,EF175764,Romanomermis iyengari
9464,416167,NC_008692,119637792,0,EF175763,Romanomermis nielseni
9465,88713,NC_003186,16357051,0,AP002937,Rondeletia loricata
9466,1221527,NC_021962,529217460,0,KC881286,Rondotia menciana
9467,231624,NC_013568,270267490,0,GQ304898,Rotaria rotatoria
9468,2528347,NC_045528,1796333600,0,MN698791,Rotunda rotundapex
9469,9407,NC_007393,74310519,0,AB205183,Rousettus aegyptiacus
9470,58083,NC_045044,1770689741,0,MN125184,Rousettus amplexicaudatus
9471,77222,NC_046934,1829776698,0,MN816365,Rousettus lanosus
9472,9408,NC_046927,1829776600,0,MN816354,Rousettus leschenaultii
9473,77223,NC_046928,1829776614,0,MN816356,Rousettus madagascariensis
9474,705079,NC_046929,1829776628,0,MN816358,Rousettus obliviosus
9475,2754847,NC_050257,1904804371,0,MT527187,Roxasellana stellata
9476,1778934,NC_034111,1152281373,0,KY224614,Rubeotermes jheringi
9477,43328,NC_020743,470235562,0,JN632696,Rucervus duvaucelii
9478,1704528,NC_045060,1770690743,0,MG744445,Rucervus duvaucelii branderi
9479,1088090,NC_014701,312233437,0,HM138200,Rucervus eldii
9480,104385,NC_035757,1238822690,0,KP089983,Ruditapes decussatus
9481,129788,NC_031332,1073625591,0,KT001084,Ruditapes philippinarum
9482,878974,NC_028608,959125390,0,KT780671,Rugilus geniculatus
9483,2708008,NC_046548,1824665842,0,MN083188,Ruidocollaris convexipennis
9484,948400,NC_028160,944541658,0,KT345952,Ruidocollaris obscura
9485,2597063,NC_044659,1747251101,0,MK575487,Runchomyia reversa
9486,72545,NC_020789,475662388,0,FJ207538,Rupicapra pyrenaica
9487,34869,NC_020633,470229345,0,FJ207539,Rupicapra rupicapra
9488,114383,NC_045370,1783497331,0,MN602289,Rupicola peruvianus
9489,1934599,NC_034140,1152274880,0,KY224706,Ruptitermes arboreus
9490,1088129,NC_020744,470235576,0,JN632698,Rusa alfredi
9491,1088130,NC_020745,470235590,0,JN632699,Rusa timorensis
9492,662561,NC_031835,1102548597,0,KX156946,Rusa unicolor
9493,399782,NC_008414,211948053,0,DQ989636,Rusa unicolor swinhoei
9494,441267,NC_009876,157786563,0,EF583824,Ruspolia dubia
9495,948357,NC_033991,1150084366,0,KX057729,Ruspolia lineosa
9496,2008469,NC_038140,1436053345,0,MG989236,Russelliana solanicola
9497,1240982,NC_019640,426406506,0,JX913762,Rutilia goerlingiana
9498,13662,NC_022493,546144219,0,AP012506,Ruvettus pretiosus
9499,2595071,NC_044784,1747452189,0,MK716255,Ryssota otaheitana
9500,111307,NC_031545,1088477433,0,AP011229,Sabanejewia radnensis
9501,85702,NC_056279,2055412521,0,MW002660,Sabella spallanzanii
9502,464956,NC_037498,1381393584,0,MF957171,Sabethes belisarioi
9503,865939,NC_037499,1381393602,0,MF957172,Sabethes chloropterus
9504,2153043,NC_037500,1381393621,0,MF957173,Sabethes glaucodaemon
9505,2007222,NC_044660,1747251115,0,MK575488,Sabethes undosus
9506,204942,NC_016691,372291449,0,GU183364,Sacalia bealei
9507,74934,NC_011819,219524174,0,EF088646,Sacalia quadriocellata
9508,871471,NC_042179,1642520510,0,MG515237,Saccharosydne procerus
9509,10224,NC_007438,77020026,0,AY336131,Saccoglossus kowalevskii mitochondrion MT
9510,249018,NC_036421,1299050037,0,KY681816,Saccopteryx leptura
9511,36930,NC_027724,918020334,0,KP967577,Saccostrea cucullata
9512,191078,NC_036478,1315480924,0,KU310913,Saccostrea echinata
9513,157728,NC_036483,1315128464,0,KU310916,Saccostrea glomerata
9514,182713,NC_030533,1043374261,0,KX065089,Saccostrea kegaki
9515,157729,NC_013998,292496236,0,FJ841968,Saccostrea mordax
9516,413180,NC_036479,1315480943,0,KU310919,Saccostrea mytiloides
9517,319782,NC_011010,192288419,0,AP009495,Sagamichthys abei
9518,1143167,NC_027615,902687070,0,KR051008,Sagartia ornata
9519,56258,NC_023788,594448869,0,KF961184,Sagittarius serpentarius
9520,1412110,NC_022736,556506369,0,AB859775,Sagmariasus verreauxi
9521,9490,NC_021960,529217432,0,KC757409,Saguinus oedipus
9522,723640,NC_018566,403532084,0,JX311437,Sahyadria chalakkudiensis
9523,34875,NC_020746,470235604,0,JN632700,Saiga tatarica
9524,27679,NC_021966,529217516,0,KC959987,Saimiri boliviensis
9525,39432,NC_018096,393281668,0,HQ644339,Saimiri boliviensis boliviensis mitochondrion MT
9526,942008,NC_023211,570700027,0,HQ644335,Saimiri oerstedii citrinellus
9527,9521,NC_012775,238866988,0,AB371091,Saimiri sciureus
9528,419690,NC_051011,1919576554,0,MN356177,Sakesphorus luctuosus
