,id,chr,number,flag,code,desc
3632,2231362,NC_048012,1842018851,0,MH370386,Salmonella phage S147
3633,2742114,NC_053008,1985467346,0,LC553736,Salmonella phage SAP012
3634,2115848,NC_042025,1631935785,0,KY926791,Salmonella phage SE1 (in:Nonagvirus)
3635,329864,NC_011802,219681191,0,DQ003260,Salmonella phage SE1 (in:P22virus) viral segment Unknown
3636,2592195,NC_048786,1859660387,0,MK972715,Salmonella phage SE11
3637,2575325,NC_048763,1859657257,0,MK770411,Salmonella phage SE13
3638,2592196,NC_049512,1864385829,0,MK972690,Salmonella phage SE14
3639,1115478,NC_016763,375267221,0,JQ007353,Salmonella phage SE2 viral segment Unknown
3640,1647454,NC_048785,1859660239,0,MK972707,Salmonella phage SE24
3641,2575328,NC_048764,1859657331,0,MK770413,Salmonella phage SE4
3642,1647455,NC_029003,1103695293,0,KT630644,Salmonella phage SEN1
3643,1647458,NC_028696,1103695282,0,KT630648,Salmonella phage SEN22
3644,1647463,NC_028699,966201417,0,KT630649,Salmonella phage SEN34 viral segment Unknown
3645,1647465,NC_029015,1102845680,0,KT630645,Salmonella phage SEN4
3646,1647466,NC_028701,1102845674,0,KT630646,Salmonella phage SEN5
3647,1647468,NC_047753,1841997310,0,KT630647,Salmonella phage SEN8
3648,424949,NC_022752,557307672,0,KF562864,Salmonella phage SETP13 viral segment Unknown
3649,424944,NC_009232,564102869,0,EF177456,Salmonella phage SETP3 viral segment Unknown
3650,424947,NC_022754,557307848,0,KF562865,Salmonella phage SETP7 viral segment Unknown
3651,1080800,NC_016073,351518443,0,HQ259103,Salmonella phage SFP10 viral segment Unknown
3652,2025823,NC_054936,2046352337,0,MF001354,Salmonella phage SG1
3653,2025819,NC_047999,1842017054,0,MF001363,Salmonella phage SH9
3654,2592212,NC_049460,1864378077,0,MK972712,Salmonella phage SI7
3655,1815968,NC_031129,1070125494,0,KU760857,Salmonella phage SJ46
3656,1204528,NC_019910,431809199,0,JX181829,Salmonella phage SKML-39 viral segment Unknown
3657,1920294,NC_047859,1842005239,0,KY114934,Salmonella phage SP01
3658,2025818,NC_049396,1864372288,0,MF001362,Salmonella phage SP1
3659,2053625,NC_048001,1842017380,0,MG387042,Salmonella phage SP3
3660,2907955,NC_004831,31880044,0,AY288927,Salmonella phage SP6 viral segment Unknown
3661,2923009,NC_019417,414090130,0,JN871591,Salmonella phage SPN19 viral segment Unknown
3662,1125653,NC_016761,374531191,0,JN391180,Salmonella phage SPN1S viral segment Unknown
3663,1147140,NC_019545,423262377,0,JQ288021,Salmonella phage SPN3UB viral segment Unknown
3664,1090134,NC_027402,849122534,0,JN641803,Salmonella phage SPN3US viral segment Unknown
3665,1127357,NC_017985,389060488,0,JF900176,Salmonella phage SPN9CC viral segment Unknown
3666,293644,NC_006940,373231359,0,AY730274,Salmonella phage SS3e viral segment Unknown
3667,2592220,NC_049458,1864377831,0,MK972699,Salmonella phage SS9
3668,1204529,NC_027351,849120829,0,JX181824,Salmonella phage SSE121 viral segment Unknown
3669,1177632,NC_018843,408905838,0,JQ965645,Salmonella phage SSU5 viral segment Unknown
3670,1897739,NC_048648,1859643720,0,KX765862,Salmonella phage ST-101
3671,1897740,NC_052997,1985466605,0,KX765863,Salmonella phage ST-118
3672,1897741,NC_052998,1985466683,0,KX765864,Salmonella phage ST-374
3673,1897742,NC_049378,1864370571,0,KX765865,Salmonella phage ST-W77
3674,714583,NC_014900,318065901,0,GU573886,Salmonella phage ST160 viral segment Unknown
3675,175950,NC_004313,23505445,0,AY055382,Salmonella phage ST64B viral segment Unknown
3676,2905963,NC_004348,24371534,0,AY052766,Salmonella phage ST64T viral segment Unknown
3677,2480623,NC_048089,1842027965,0,MK005300,Salmonella phage STG2
3678,1204530,NC_042061,1631939924,0,JX181828,Salmonella phage STML-13-1
3679,1204531,NC_027344,849120356,0,JX181825,Salmonella phage STML-198 viral segment Unknown
3680,1445860,NC_026607,859386350,0,KJ000058,Salmonella phage STP4-a viral segment Unknown
3681,2592223,NC_049459,1864378031,0,MK972711,Salmonella phage SW9
3682,2700089,NC_049495,1864382740,0,MN871491,Salmonella phage Se-B
3683,2698907,NC_049496,1864382756,0,MN871495,Salmonella phage Se-G
3684,2698910,NC_049497,1864382778,0,MN871498,Salmonella phage Se-J
3685,2419752,NC_049443,1864376507,0,MH791405,Salmonella phage SeSz-1
3686,2419753,NC_054643,2031281944,0,MH791412,Salmonella phage SeSz-2
3687,2419754,NC_053000,1985466835,0,MH791395,Salmonella phage SeWh-1
3688,2419755,NC_053001,1985466906,0,MH791396,Salmonella phage SeZq-1
3689,2483612,NC_048110,1842029665,0,MK050846,Salmonella phage Seafire
3690,2500556,NC_052990,1985466233,0,MK286578,Salmonella phage Season12
3691,2419756,NC_054640,2031281709,0,MH791402,Salmonella phage Segz_1
3692,2301647,NC_049440,1864375945,0,MH709121,Salmonella phage SenALZ1
3693,2301648,NC_049439,1864375740,0,MH709120,Salmonella phage SenASZ3
3694,2565517,NC_048760,1859656944,0,MK728825,Salmonella phage Sepoy
3695,2479482,NC_054642,2031281871,0,MH791410,Salmonella phage Seszw_1
3696,1108865,NC_019530,422937778,0,JN126049,Salmonella phage Sh19 viral segment Unknown
3697,1572715,NC_028754,971740341,0,KP143763,Salmonella phage Shivani viral segment Unknown
3698,1965374,NC_041922,1631922380,0,KY626162,Salmonella phage Si3
3699,2316013,NC_048727,1859652436,0,MH631453,Salmonella phage Siskin
3700,2234035,NC_054639,2031281618,0,MH321493,Salmonella phage Skate
3701,2316014,NC_048062,1842025089,0,MH631454,Salmonella phage Sw2
3702,2500149,NC_053004,1985467125,0,MK249308,Salmonella phage TS13
3703,2589656,NC_048795,1859661472,0,MN026741,Salmonella phage Th1
3704,1912492,NC_047875,1842006580,0,KX776161,Salmonella phage UPF_BP1
3705,1913047,NC_048649,1859643796,0,KX826077,Salmonella phage UPF_BP2
3706,2686071,NC_054646,2031282194,0,MN692673,Salmonella phage VB_StyS_BS5
3707,424716,NC_010495,170676276,0,AM491472,Salmonella phage Vi II-E1 viral segment Unknown
3708,866889,NC_015271,326633040,0,FR667955,Salmonella phage Vi06
3709,2749261,NC_048666,1859645221,0,LR026998,Salmonella phage YSD1
3710,2053686,NC_047898,1842008798,0,MG241338,Salmonella phage YSP2
3711,2562175,NC_048179,1842034873,0,MK673511,Salmonella phage ZCSE2
3712,2713273,NC_049503,1864383945,0,MT074474,Salmonella phage aagejoakim
3713,2713274,NC_049501,1864383492,0,MT074471,Salmonella phage allotria
3714,2713276,NC_048862,1859669425,0,MT074429,Salmonella phage astrithr
3715,2713277,NC_048872,1859670738,0,MT074466,Salmonella phage atrejo
3716,2713278,NC_049505,1864384357,0,MT074477,Salmonella phage barely
3717,2713279,NC_048870,1859670398,0,MT074459,Salmonella phage bastian
3718,2713281,NC_049502,1864383742,0,MT074472,Salmonella phage bering
3719,2713282,NC_048864,1859669511,0,MT074439,Salmonella phage birk
3720,2713285,NC_048866,1859669744,0,MT074449,Salmonella phage bombadil
3721,2713292,NC_049504,1864384152,0,MT074475,Salmonella phage dinky
3722,215158,NC_004775,1368578800,0,AY150271,Salmonella phage epsilon15 viral segment Unknown
3723,348058,NC_011976,221328618,0,EU570103,Salmonella phage epsilon34 viral segment Unknown
3724,1611545,NC_028698,966203887,0,KR270151,Salmonella phage f18SE viral segment Unknown
3725,2713297,NC_048867,1859669906,0,MT074450,Salmonella phage faergetype
3726,2713299,NC_048869,1859670232,0,MT074458,Salmonella phage fuchur
3727,590739,NC_013059,255252682,0,FJ000341,Salmonella phage g341c viral segment Unknown
3728,2713301,NC_049500,1864383225,0,MT074470,Salmonella phage heyday
3729,2713304,NC_049508,1864384969,0,MT074480,Salmonella phage maane
3730,2713306,NC_049506,1864384555,0,MT074478,Salmonella phage moki
3731,2713308,NC_048865,1859669586,0,MT074448,Salmonella phage oldekolle
3732,2713309,NC_048871,1859670566,0,MT074465,Salmonella phage oselot
3733,2656520,NC_054937,2046352607,0,MN580668,Salmonella phage pSe_SNUABM_01
3734,2713310,NC_049507,1864384766,0,MT074479,Salmonella phage pertopsoe
3735,1837218,NC_031026,1070097987,0,KX015770,Salmonella phage phSE-2
3736,529929,NC_010807,189427193,0,EU547803,Salmonella phage phiSG-JL2
3737,2713314,NC_049499,1864382945,0,MT074469,Salmonella phage rabagast
3738,2713317,NC_048868,1859670068,0,MT074457,Salmonella phage rokbiter
3739,2713321,NC_049821,1877793815,0,MT074433,Salmonella phage slyngel
3740,1868654,NC_031128,1070107019,0,KX438380,Salmonella phage vB-SalM-PM10
3741,1458849,NC_023856,602259533,0,KJ174317,Salmonella phage vB-SalM-SJ2 viral segment Unknown
3742,1446492,NC_024122,639162842,0,KJ174318,Salmonella phage vB-SalM-SJ3 viral segment Unknown
3743,1567025,NC_027329,849248359,0,KP010413,Salmonella phage vB_SPuM_SP116 viral segment Unknown
3744,2812854,NC_055921,2047460386,0,MW544066,Salmonella phage vB_SalP_TR2
3745,2789810,NC_053003,1985467050,0,MW149272,Salmonella phage vB_SalS_ABTNLsp1
3746,2749381,NC_054648,2031282364,0,MW477799,Salmonella phage vB_Se_STGO-35-1
3747,1168548,NC_018275,399498791,0,JQ806763,Salmonella phage vB_SemP_Emek viral segment Unknown
3748,1087482,NC_020416,456351087,0,HQ331142,Salmonella phage vB_SenM-S16 viral segment Unknown
3749,1465618,NC_023608,589287388,0,HG934469,Salmonella phage vB_SenS-Ent2 viral segment Unknown
3750,1465613,NC_024204,643216961,0,HG934470,Salmonella phage vB_SenS-Ent3 viral segment Unknown
3751,1211279,NC_041991,1631930772,0,JX297445,Salmonella phage vB_SenS_AG11
3752,2801546,NC_052994,1985466386,0,MW355474,Salmonella phage vB_SenS_BPS1
3753,2801547,NC_052995,1985466459,0,MW355449,Salmonella phage vB_SenS_BPS2
3754,2801549,NC_052996,1985466532,0,MW355476,Salmonella phage vB_SenS_BPS4
3755,2801563,NC_052993,1985466312,0,MW355460,Salmonella phage vB_SenS_ER19
3756,2801569,NC_052999,1985466760,0,MW355479,Salmonella phage vB_SenS_ER24
3757,2801571,NC_053006,1985467204,0,MW355467,Salmonella phage vB_SenS_ER3
3758,2801574,NC_053007,1985467274,0,MW355470,Salmonella phage vB_SenS_ER6
3759,2136179,NC_047947,1842012631,0,MH102284,Salmonella phage vB_SenS_PHB07
3760,2591135,NC_048781,1859659775,0,MK947459,Salmonella phage vB_SenS_SB13
3761,2591136,NC_054638,2031281544,0,MK947460,Salmonella phage vB_SenS_SB28
3762,1913114,NC_047786,1841999854,0,KX987158,Salmonella phage vB_SenS_Sasha
3763,1815631,NC_031065,1070066259,0,KU867307,Salmonella phage vB_SnwM_CGG4-1
3764,1168549,NC_018279,399528758,0,JQ806764,Salmonella phage vB_SosS_Oslo viral segment Unknown
3765,2081603,NC_047941,1842012196,0,MG878892,Salmonella phage vB_SpuP_Spp16
3766,1204541,NC_041992,1631930839,0,JX202565,Salmonella phage wksl3
3767,2713327,NC_048863,1859669441,0,MT074436,Salmonella phage yarpen
3768,1934252,NC_042346,1666224512,0,LT714109,Salmonella virus BTP1 chromosome BTP1
3769,1541887,NC_021315,509139223,0,JX094499,Salmonella virus Chi
3770,1541887,NC_025442,712913869,0,KM458633,Salmonella virus Chi viral segment Unknown
3771,1173754,NC_021779,525972353,0,KC139519,Salmonella virus FSLSP030 viral segment Unknown
3772,1173757,NC_021780,525972436,0,KC139512,Salmonella virus FSLSP088 viral segment Unknown
3773,194701,NC_010463,169936017,0,-,Salmonella virus Fels2
3774,2583286,NC_054641,2031281785,0,MK112901,Salmonella virus KFS-SE2
3775,1173741,NC_042066,1631940280,0,KC139513,Salmonella virus SP126
3776,977927,NC_015269,326632894,0,HQ406778,Salmonella virus SPC35 viral segment Unknown
3777,1540099,NC_027297,847897049,0,KM236244,Salmonella virus Stitch viral segment Unknown
3778,2592163,NC_048794,1859661305,0,MN022787,Salmonella virus VSe12
3779,2301723,NC_054644,2031282023,0,MH424446,Salmonella virus VSt472
3780,1987993,NC_015296,326804500,0,FQ312032,Salmonella virus ViI viral segment Unknown
3781,1005056,NC_021783,526176405,0,KC677662,Salmonella virus iEPS5 viral segment Unknown
3782,2024251,NC_047844,1842004432,0,MF285620,Serratia phage 2050H2
3783,1962671,NC_041917,1631921624,0,KY630187,Serratia phage BF
3784,2006941,NC_041996,1631931547,0,MF036690,Serratia phage CHI14
3785,1282995,NC_021563,514361045,0,KC460990,Serratia phage Eta viral segment Unknown
3786,2315217,NC_053012,1985467647,0,MN505213,Serratia phage JS26
3787,2698927,NC_052991,1985466310,0,MN871450,Serratia phage KpYy_1_41
3788,2698928,NC_061420,2206988143,0,MN871451,Serratia phage KpYy_2_45
3789,2698929,NC_061419,2206988142,0,MN871452,Serratia phage KpZh_1
3790,2557553,NC_048759,1859656840,0,MK618717,Serratia phage MTx
3791,2587814,NC_048792,1859660875,0,MK994515,Serratia phage Moabite
3792,2601678,NC_049464,1864378471,0,MN095771,Serratia phage Muldoon
3793,2596673,NC_048800,1859662339,0,MN062189,Serratia phage MyoSmar
3794,1481112,NC_024121,639438320,0,KJ025957,Serratia phage PS2 viral segment Unknown
3795,2557554,NC_048758,1859656752,0,MK618715,Serratia phage Parlo
3796,2716729,NC_054938,2046352884,0,MT176426,Serratia phage PhiZZ30
3797,1897434,NC_047774,1841998962,0,KX778611,Serratia phage SM9-3Y
3798,2006942,NC_055728,2047437291,0,MF036692,Serratia phage X20
3799,1262513,NC_020083,440789269,0,JX878496,Serratia phage phiMAM1 viral segment Unknown
3800,1852640,NC_042047,1631938189,0,KX147096,Serratia phage vB-Sru-IME250
3801,2419930,NC_048736,1859653591,0,MH929319,Serratia phage vB_SmaA_3M
3802,2024252,NC_048668,1859645334,0,MF285618,Serratia phage vB_SmaM_ 2050HW
3803,1445859,NC_023594,1070619057,0,KJ002054,Shewanella phage Spp001
3804,1970795,NC_047824,1842002702,0,KY709296,Shewanella phage SppYZU05
3805,1458859,NC_025436,712913441,0,KJ018209,Shewanella sp. phage 1/4 viral segment Unknown
3806,1458860,NC_025470,722120956,0,KJ018211,Shewanella sp. phage 1/40 viral segment Unknown
3807,1458861,NC_025458,712915531,0,KJ018212,Shewanella sp. phage 1/41 viral segment Unknown
3808,1458862,NC_025463,712915916,0,KJ018213,Shewanella sp. phage 1/44 viral segment Unknown
3809,1458863,NC_025466,712916126,0,KJ018214,Shewanella sp. phage 3/49 viral segment Unknown
3810,1416032,NC_029120,985761247,0,KF766125,Shigella phage 75/02 Stx viral segment Unknown
3811,637730,NC_013693,282599175,0,FJ373894,Shigella phage Ag3 viral segment Unknown
3812,2530183,NC_048174,1842034373,0,MK562503,Shigella phage Buco
3813,2591056,NC_054939,2046353152,0,MK962750,Shigella phage CM8
3814,2565502,NC_054650,2031282542,0,MK759854,Shigella phage DS8
3815,1109721,NC_016566,371496268,0,JN984867,Shigella phage EP23 viral segment Unknown
3816,2591057,NC_049814,1877793227,0,MK962751,Shigella phage JK16
3817,2591063,NC_054940,2046353422,0,MK962757,Shigella phage JK45
3818,2530042,NC_049455,1864377478,0,MK509462,Shigella phage MK-13
3819,1498227,NC_025434,725949701,0,KJ603229,Shigella phage POCJ13 viral segment Unknown
3820,1785176,NC_047929,1842011439,0,KY684082,Shigella phage SFN6B
3821,2269380,NC_048025,1842020348,0,MH464253,Shigella phage SFPH2
3822,1913048,NC_047785,1841999771,0,KX828710,Shigella phage SH6
3823,1913049,NC_054942,2046353968,0,KX828711,Shigella phage SH7
3824,1863007,NC_031085,1070066519,0,KX130864,Shigella phage SHBML-50-1
3825,1863008,NC_030953,1070062381,0,KX130861,Shigella phage SHFML-11
3826,1863009,NC_031011,1070096975,0,KX130862,Shigella phage SHFML-26
3827,1863010,NC_031022,1070097795,0,KX130863,Shigella phage SHSML-45
3828,1863011,NC_031090,1070104004,0,KX130865,Shigella phage SHSML-52-1
3829,645664,NC_014595,308814351,0,GQ981382,Shigella phage SP18 viral segment Unknown
3830,1983588,NC_047881,1842007310,0,KY963424,Shigella phage SSP1
3831,2024313,NC_047847,1842004626,0,MF158042,Shigella phage Sd1
3832,2282196,NC_054636,2031281376,0,MF158038,Shigella phage Sf11 SMD-2017
3833,2024315,NC_047848,1842004713,0,MF158039,Shigella phage Sf12
3834,2024316,NC_042017,1631934856,0,MF158040,Shigella phage Sf13
3835,2024304,NC_042075,1631940858,0,MF327003,Shigella phage Sf14
3836,2024305,NC_042076,1631940990,0,MF327004,Shigella phage Sf17
3837,2024308,NC_042077,1631941129,0,MF327007,Shigella phage Sf21
3838,2024320,NC_042039,1631937021,0,MF158045,Shigella phage Sf22
3839,2024321,NC_054941,2046353696,0,MF158046,Shigella phage Sf23
3840,2024309,NC_042078,1631941398,0,MF327008,Shigella phage Sf24
3841,2905959,NC_005344,41057278,0,AF547987,Shigella phage Sf6 viral segment Unknown
3842,66284,NC_021857,526244636,0,KC736978,Shigella phage SfII viral segment Unknown
3843,1407493,NC_022749,557307526,0,KC814930,Shigella phage SfIV viral segment Unknown
3844,1567022,NC_027382,849255230,0,KP010268,Shigella phage SfMu viral segment Unknown
3845,2024314,NC_047998,1842016972,0,MF468274,Shigella phage Sfin-1
3846,1541825,NC_025437,725949806,0,KM407600,Shigella phage Shf125875 viral segment Unknown
3847,2919551,NC_015456,330858444,0,HM035024,Shigella phage Shfl1 viral segment Unknown
3848,1002725,NC_015457,330858525,0,HM035025,Shigella phage Shfl2 viral segment Unknown
3849,1675531,NC_028685,966200422,0,KR781488,Shigella phage Ss-VASD viral segment Unknown
3850,2562138,NC_048180,1842034962,0,MK685668,Shigella phage VB_Ship_A7
3851,1414738,NC_023589,589892035,0,KF620435,Shigella phage pSb-1 viral segment Unknown
3852,2496551,NC_021331,509140844,0,KC710998,Shigella phage pSf-1 viral segment Unknown
3853,1572702,NC_026010,744692564,0,KP085586,Shigella phage pSf-2 viral segment Unknown
3854,1551641,NC_025829,730984715,0,KM501444,Shigella phage pSs-1 viral segment Unknown
3855,2340715,NC_055734,2047438233,0,MG589383,Shigella phage phi25-307
3856,2048005,NC_047863,1842005634,0,MG049919,Shigella phage vB_SflS-ISF001
3857,2006922,NC_041995,1631931470,0,MF093736,Shigella phage vB_SsoS-ISF002
3858,2507846,NC_048150,1842032495,0,MK335533,Shigella phage vB_SsoS_008
3859,2736192,NC_049820,1877793738,0,MT360681,Shigella virus 2019SD1
3860,2608316,NC_049831,1877794588,0,MN296515,Shigella virus Sfin-3
3861,490912,NC_012697,237651540,0,FJ591093,Silicibacter phage DSS3phi2 viral segment Unknown
3862,179237,NC_003324,18071213,0,AF448724,Sinorhizobium phage PBC5 viral segment Unknown
3863,2599764,NC_049469,1864379055,0,MN228696,Sinorhizobium phage ort11
3864,1524882,NC_029046,981221035,0,KJ743987,Sinorhizobium phage phiLM21 viral segment Unknown
3865,1357423,NC_027204,828805560,0,KF381361,Sinorhizobium phage phiM12 viral segment Unknown
3866,1647403,NC_041929,1631923265,0,KR052480,Sinorhizobium phage phiM7
3867,1636182,NC_028676,966199291,0,KP881232,Sinorhizobium phage phiM9 viral segment Unknown
3868,1647405,NC_028945,971758890,0,KR052482,Sinorhizobium phage phiN3 viral segment Unknown
3869,673375,NC_013600,273810554,0,GQ502199,Sodalis phage SO1 viral segment Unknown
3870,373126,NC_007902,89885981,0,AP009146,Sodalis phage phiSG1 viral segment Unknown
3871,1980139,NC_041927,1631922867,0,KY629563,Sphingobium phage Lacusarx
3872,1150991,NC_019521,435844510,0,JQ362498,Sphingomonas phage PAU viral segment Unknown
3873,2282912,NC_048029,1842020748,0,MH684921,Sphingomonas phage Scott
3874,185959,NC_003793,20514675,0,U28974,Spiroplasma phage C74 viral segment Unknown
3875,10854,NC_001365,9626109,0,X51344,Spiroplasma phage R8A2B viral segment Unknown
3876,93224,NC_001270,45597171,0,AF133242,Spiroplasma phage SVTS2 viral segment Unknown
3877,455649,NC_009987,160688402,0,EF506570,Spiroplasma virus SkV1CR23x viral segment Unknown
3878,10855,NC_003438,19387568,0,M17988,Spiroplasma virus SpV4 viral segment Unknown
3879,2908096,NC_007047,66395215,0,AY954950,Staphylococcus phage 187 viral segment Unknown
3880,1505027,NC_028775,971742259,0,KJ452292,Staphylococcus phage 23MRA viral segment Unknown
3881,320836,NC_007051,66395450,0,AY954954,Staphylococcus phage 2638A viral segment Unknown
3882,1934428,NC_048644,1859643086,0,KX232515,Staphylococcus phage 3 AJ-2017
3883,1505026,NC_028917,971755460,0,KJ452291,Staphylococcus phage 3MRA viral segment Unknown
3884,2908113,NC_007052,66395508,0,AY954955,Staphylococcus phage 42E viral segment Unknown
3885,2908114,NC_007062,66396267,0,AY954965,Staphylococcus phage 52A viral segment Unknown
3886,2908098,NC_007049,66395370,0,AY954952,Staphylococcus phage 53 viral segment Unknown
3887,320832,NC_007046,66395187,0,AY954949,Staphylococcus phage 66 viral segment Unknown
